0,1,label
-0.5248368516521666,-0.008372178720252001,0
-0.6356007457287514,-0.36195797479907904,0
0.6032823031970276,0.3586604785313578,1
0.8274651356476695,0.005944187204321022,1
-0.6680404104583284,-0.137500509186169,0
0.7125143001793458,-0.6466238353852065,0
0.7119638131478612,0.5957822227498373,0
-0.5062363686703687,-0.15287895192075587,0
0.5259255000163645,-0.0036380235128375734,1
-0.7191443222753784,0.01588401056653274,0
0.5460924350841867,-0.07387877907388181,1
-0.47508156407288216,-0.13649746180254246,0
-0.841870414290647,-0.11873282206456673,0
-0.4936469352822342,0.220219767050933,0
-0.6536800935563496,0.21977327334226146,0
0.8913030196686059,-0.470264758037375,1
-0.7159719817441981,-0.08525766471675193,0
0.5782980603763616,-0.29272253165194395,1
0.5076356657691061,0.4678214280086904,1
0.6332243550727494,-0.14580934620600555,1
0.4703535328436015,-0.03316818617232957,1
0.7684304505300334,-0.1091604971290826,1
-0.5726509615256457,0.14476159417423587,0
-0.6858887880116213,-0.007818768281161605,0
-0.3872152546566068,0.6748422697040481,0
-0.6026118816674858,-0.30117616786176515,0
0.5287075761590198,0.08819141450455156,1
-0.6402430388849183,0.06500301859921936,0
0.8175234647856515,0.22857479208571957,1
